timestamp,host,event_id,event_source,process_name,process_path,process_hash,pid,ppid,parent_process_name,image_loaded,registry_key,registry_value,target_object,signed,signature,label,technique_tag,raw_fields
2026-01-01 11:37:30+00:00,LABVM,13,Sysmon,kbhook.exe,,,1242,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:38:00+00:00,LABVM,13,Sysmon,kbhook.exe,,,1242,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:38:30+00:00,LABVM,13,Sysmon,kbhook.exe,,,1242,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:39:00+00:00,LABVM,1,Sysmon,svchost32.exe,C:\Users\User\AppData\Roaming\svchost32.exe,bd90e7c7bcaa4902b2a58d43bb2ce33e,1243,1242.0,powershell.exe,,,,,False,,malicious,poll,{'CommandLine': 'C:\\Users\\User\\AppData\\Roaming\\svchost32.exe'}
2026-01-01 11:39:00.100000+00:00,LABVM,7,Sysmon,svchost32.exe,,,1243,,,C:\Windows\System32\user32.dll,,,,True,,malicious,poll,{}
2026-01-01 11:39:47.962354+00:00,LABVM,13,Sysmon,svchost32.exe,,,1243,,,,HKCU\SOFTWARE\AppData\poll_log,entry_0,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:40:53.068550+00:00,LABVM,13,Sysmon,svchost32.exe,,,1243,,,,HKCU\SOFTWARE\AppData\poll_log,entry_1,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:41:54.763241+00:00,LABVM,13,Sysmon,svchost32.exe,,,1243,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:42:41.561292+00:00,LABVM,13,Sysmon,svchost32.exe,,,1243,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:43:52.240411+00:00,LABVM,13,Sysmon,svchost32.exe,,,1243,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:42:00+00:00,LABVM,1,Sysmon,updater.exe,C:\Users\User\AppData\Roaming\updater.exe,b3d2848181e24ae683d0bb668f20dcd3,1244,1243.0,cmd.exe,,,,,False,,malicious,poll,{'CommandLine': 'C:\\Users\\User\\AppData\\Roaming\\updater.exe'}
2026-01-01 11:42:00.100000+00:00,LABVM,7,Sysmon,updater.exe,,,1244,,,C:\Windows\System32\user32.dll,,,,True,,malicious,poll,{}
2026-01-01 11:42:50.440723+00:00,LABVM,13,Sysmon,updater.exe,,,1244,,,,HKCU\SOFTWARE\AppData\poll_log,entry_0,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:43:25.867263+00:00,LABVM,13,Sysmon,updater.exe,,,1244,,,,HKCU\SOFTWARE\AppData\poll_log,entry_1,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:44:22.407307+00:00,LABVM,13,Sysmon,updater.exe,,,1244,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:45:03.270417+00:00,LABVM,13,Sysmon,updater.exe,,,1244,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:45:36.695050+00:00,LABVM,13,Sysmon,updater.exe,,,1244,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:45:00+00:00,LABVM,1,Sysmon,inputcap.exe,C:\Users\User\Desktop\inputcap.exe,d22e7b54e216483194428357dc287ac9,1245,1244.0,wscript.exe,,,,,False,,malicious,poll,{'CommandLine': 'C:\\Users\\User\\Desktop\\inputcap.exe'}
2026-01-01 11:45:00.100000+00:00,LABVM,7,Sysmon,inputcap.exe,,,1245,,,C:\Windows\System32\user32.dll,,,,True,,malicious,poll,{}
2026-01-01 11:45:30+00:00,LABVM,13,Sysmon,inputcap.exe,,,1245,,,,HKCU\SOFTWARE\AppData\poll_log,entry_0,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:46:00+00:00,LABVM,13,Sysmon,inputcap.exe,,,1245,,,,HKCU\SOFTWARE\AppData\poll_log,entry_1,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:46:30+00:00,LABVM,13,Sysmon,inputcap.exe,,,1245,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:47:00+00:00,LABVM,13,Sysmon,inputcap.exe,,,1245,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:47:30+00:00,LABVM,13,Sysmon,inputcap.exe,,,1245,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:48:00+00:00,LABVM,1,Sysmon,svchost32.exe,C:\Users\User\AppData\Local\Temp\svchost32.exe,390d5886d6404453999b53f81e7e4dee,1246,1245.0,cmd.exe,,,,,False,,malicious,poll,{'CommandLine': 'C:\\Users\\User\\AppData\\Local\\Temp\\svchost32.exe'}
2026-01-01 11:48:00.100000+00:00,LABVM,7,Sysmon,svchost32.exe,,,1246,,,C:\Windows\System32\user32.dll,,,,True,,malicious,poll,{}
2026-01-01 11:48:21.938542+00:00,LABVM,13,Sysmon,svchost32.exe,,,1246,,,,HKCU\SOFTWARE\AppData\poll_log,entry_0,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:48:50.030339+00:00,LABVM,13,Sysmon,svchost32.exe,,,1246,,,,HKCU\SOFTWARE\AppData\poll_log,entry_1,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:49:14.972955+00:00,LABVM,13,Sysmon,svchost32.exe,,,1246,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:49:43.236123+00:00,LABVM,13,Sysmon,svchost32.exe,,,1246,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:50:06.698755+00:00,LABVM,13,Sysmon,svchost32.exe,,,1246,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:51:00+00:00,LABVM,1,Sysmon,agent.exe,C:\Users\User\Downloads\agent.exe,4200a41a909345a798dacda7a5e41cde,1247,1246.0,cmd.exe,,,,,False,,malicious,poll,{'CommandLine': 'C:\\Users\\User\\Downloads\\agent.exe'}
2026-01-01 11:51:00.100000+00:00,LABVM,7,Sysmon,agent.exe,,,1247,,,C:\Windows\System32\user32.dll,,,,True,,malicious,poll,{}
2026-01-01 11:51:46.801604+00:00,LABVM,13,Sysmon,agent.exe,,,1247,,,,HKCU\SOFTWARE\AppData\poll_log,entry_0,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:52:35.795227+00:00,LABVM,13,Sysmon,agent.exe,,,1247,,,,HKCU\SOFTWARE\AppData\poll_log,entry_1,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:53:15.289275+00:00,LABVM,13,Sysmon,agent.exe,,,1247,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:53:58.032676+00:00,LABVM,13,Sysmon,agent.exe,,,1247,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:54:42.552252+00:00,LABVM,13,Sysmon,agent.exe,,,1247,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:54:00+00:00,LABVM,1,Sysmon,kbhook.exe,C:\Users\User\Downloads\kbhook.exe,138dedf9a6d84b8e92eae59902b019f6,1248,1247.0,powershell.exe,,,,,False,,malicious,poll,{'CommandLine': 'C:\\Users\\User\\Downloads\\kbhook.exe'}
2026-01-01 11:54:00.100000+00:00,LABVM,7,Sysmon,kbhook.exe,,,1248,,,C:\Windows\System32\user32.dll,,,,True,,malicious,poll,{}
2026-01-01 11:54:30+00:00,LABVM,13,Sysmon,kbhook.exe,,,1248,,,,HKCU\SOFTWARE\AppData\poll_log,entry_0,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:55:00+00:00,LABVM,13,Sysmon,kbhook.exe,,,1248,,,,HKCU\SOFTWARE\AppData\poll_log,entry_1,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:55:30+00:00,LABVM,13,Sysmon,kbhook.exe,,,1248,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:56:00+00:00,LABVM,13,Sysmon,kbhook.exe,,,1248,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:56:30+00:00,LABVM,13,Sysmon,kbhook.exe,,,1248,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:57:00+00:00,LABVM,1,Sysmon,svchost32.exe,C:\Users\User\Downloads\svchost32.exe,5f46df9e00e0452fa2e9f0d78ea21fa3,1249,1248.0,powershell.exe,,,,,False,,malicious,poll,{'CommandLine': 'C:\\Users\\User\\Downloads\\svchost32.exe'}
2026-01-01 11:57:00.100000+00:00,LABVM,7,Sysmon,svchost32.exe,,,1249,,,C:\Windows\System32\user32.dll,,,,True,,malicious,poll,{}
2026-01-01 11:58:15.133440+00:00,LABVM,13,Sysmon,svchost32.exe,,,1249,,,,HKCU\SOFTWARE\AppData\poll_log,entry_0,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 11:59:12.745002+00:00,LABVM,13,Sysmon,svchost32.exe,,,1249,,,,HKCU\SOFTWARE\AppData\poll_log,entry_1,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:00:22.541535+00:00,LABVM,13,Sysmon,svchost32.exe,,,1249,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:01:26.648402+00:00,LABVM,13,Sysmon,svchost32.exe,,,1249,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:02:31.438270+00:00,LABVM,13,Sysmon,svchost32.exe,,,1249,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:00:00+00:00,LABVM,1,Sysmon,svchost32.exe,C:\Users\User\Desktop\svchost32.exe,28586621ef0f4c25be3c0d833be10483,1250,1249.0,powershell.exe,,,,,False,,malicious,poll,{'CommandLine': 'C:\\Users\\User\\Desktop\\svchost32.exe'}
2026-01-01 12:00:00.100000+00:00,LABVM,7,Sysmon,svchost32.exe,,,1250,,,C:\Windows\System32\user32.dll,,,,True,,malicious,poll,{}
2026-01-01 12:01:33.188382+00:00,LABVM,13,Sysmon,svchost32.exe,,,1250,,,,HKCU\SOFTWARE\AppData\poll_log,entry_0,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:03:00.583845+00:00,LABVM,13,Sysmon,svchost32.exe,,,1250,,,,HKCU\SOFTWARE\AppData\poll_log,entry_1,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:04:24.143595+00:00,LABVM,13,Sysmon,svchost32.exe,,,1250,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:05:54.549211+00:00,LABVM,13,Sysmon,svchost32.exe,,,1250,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:07:19.321977+00:00,LABVM,13,Sysmon,svchost32.exe,,,1250,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:03:00+00:00,LABVM,1,Sysmon,keylogger.exe,C:\Users\User\Desktop\keylogger.exe,98d25815d8db462d9a66fb0eb5663ea0,1251,1250.0,cmd.exe,,,,,False,,malicious,poll,{'CommandLine': 'C:\\Users\\User\\Desktop\\keylogger.exe'}
2026-01-01 12:03:00.100000+00:00,LABVM,7,Sysmon,keylogger.exe,,,1251,,,C:\Windows\System32\user32.dll,,,,True,,malicious,poll,{}
2026-01-01 12:03:30+00:00,LABVM,13,Sysmon,keylogger.exe,,,1251,,,,HKCU\SOFTWARE\AppData\poll_log,entry_0,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:04:00+00:00,LABVM,13,Sysmon,keylogger.exe,,,1251,,,,HKCU\SOFTWARE\AppData\poll_log,entry_1,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:04:30+00:00,LABVM,13,Sysmon,keylogger.exe,,,1251,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:05:00+00:00,LABVM,13,Sysmon,keylogger.exe,,,1251,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:05:30+00:00,LABVM,13,Sysmon,keylogger.exe,,,1251,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:06:00+00:00,LABVM,1,Sysmon,runtime.exe,C:\Users\User\AppData\Local\Temp\runtime.exe,9699d424f9694b39b15402093e783124,1252,1251.0,wscript.exe,,,,,False,,malicious,poll,{'CommandLine': 'C:\\Users\\User\\AppData\\Local\\Temp\\runtime.exe'}
2026-01-01 12:06:00.100000+00:00,LABVM,7,Sysmon,runtime.exe,,,1252,,,C:\Windows\System32\user32.dll,,,,True,,malicious,poll,{}
2026-01-01 12:07:18.313298+00:00,LABVM,13,Sysmon,runtime.exe,,,1252,,,,HKCU\SOFTWARE\AppData\poll_log,entry_0,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:08:42.609523+00:00,LABVM,13,Sysmon,runtime.exe,,,1252,,,,HKCU\SOFTWARE\AppData\poll_log,entry_1,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:10:14.620013+00:00,LABVM,13,Sysmon,runtime.exe,,,1252,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:11:37.490176+00:00,LABVM,13,Sysmon,runtime.exe,,,1252,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:13:14.386944+00:00,LABVM,13,Sysmon,runtime.exe,,,1252,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:09:00+00:00,LABVM,1,Sysmon,monitor.exe,C:\Users\User\Desktop\monitor.exe,51c06a4e2aeb4cdaa740c5b92658d080,1253,1252.0,wscript.exe,,,,,False,,malicious,poll,{'CommandLine': 'C:\\Users\\User\\Desktop\\monitor.exe'}
2026-01-01 12:09:00.100000+00:00,LABVM,7,Sysmon,monitor.exe,,,1253,,,C:\Windows\System32\user32.dll,,,,True,,malicious,poll,{}
2026-01-01 12:10:13.670662+00:00,LABVM,13,Sysmon,monitor.exe,,,1253,,,,HKCU\SOFTWARE\AppData\poll_log,entry_0,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:11:19.483979+00:00,LABVM,13,Sysmon,monitor.exe,,,1253,,,,HKCU\SOFTWARE\AppData\poll_log,entry_1,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:12:29.883208+00:00,LABVM,13,Sysmon,monitor.exe,,,1253,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:13:48.183087+00:00,LABVM,13,Sysmon,monitor.exe,,,1253,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:14:47.343207+00:00,LABVM,13,Sysmon,monitor.exe,,,1253,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:12:00+00:00,LABVM,1,Sysmon,kbhook.exe,C:\Users\User\Downloads\kbhook.exe,1da71757684044f390bb3d734c75e573,1254,1253.0,cmd.exe,,,,,False,,malicious,poll,{'CommandLine': 'C:\\Users\\User\\Downloads\\kbhook.exe'}
2026-01-01 12:12:00.100000+00:00,LABVM,7,Sysmon,kbhook.exe,,,1254,,,C:\Windows\System32\user32.dll,,,,True,,malicious,poll,{}
2026-01-01 12:12:30+00:00,LABVM,13,Sysmon,kbhook.exe,,,1254,,,,HKCU\SOFTWARE\AppData\poll_log,entry_0,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:13:00+00:00,LABVM,13,Sysmon,kbhook.exe,,,1254,,,,HKCU\SOFTWARE\AppData\poll_log,entry_1,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:13:30+00:00,LABVM,13,Sysmon,kbhook.exe,,,1254,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:14:00+00:00,LABVM,13,Sysmon,kbhook.exe,,,1254,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:14:30+00:00,LABVM,13,Sysmon,kbhook.exe,,,1254,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:15:00+00:00,LABVM,1,Sysmon,sync.exe,C:\Users\User\Downloads\sync.exe,6f21dcb1820441399d29d75f79a0acf4,1255,1254.0,wscript.exe,,,,,False,,malicious,poll,{'CommandLine': 'C:\\Users\\User\\Downloads\\sync.exe'}
2026-01-01 12:15:00.100000+00:00,LABVM,7,Sysmon,sync.exe,,,1255,,,C:\Windows\System32\user32.dll,,,,True,,malicious,poll,{}
2026-01-01 12:15:47.011320+00:00,LABVM,13,Sysmon,sync.exe,,,1255,,,,HKCU\SOFTWARE\AppData\poll_log,entry_0,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:16:27.561540+00:00,LABVM,13,Sysmon,sync.exe,,,1255,,,,HKCU\SOFTWARE\AppData\poll_log,entry_1,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:17:07.580754+00:00,LABVM,13,Sysmon,sync.exe,,,1255,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:17:50.152363+00:00,LABVM,13,Sysmon,sync.exe,,,1255,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:18:30.059152+00:00,LABVM,13,Sysmon,sync.exe,,,1255,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:18:00+00:00,LABVM,1,Sysmon,runtime.exe,C:\Users\User\AppData\Roaming\runtime.exe,2a124dedddd449fca2c1f372023714d9,1256,1255.0,powershell.exe,,,,,False,,malicious,poll,{'CommandLine': 'C:\\Users\\User\\AppData\\Roaming\\runtime.exe'}
2026-01-01 12:18:00.100000+00:00,LABVM,7,Sysmon,runtime.exe,,,1256,,,C:\Windows\System32\user32.dll,,,,True,,malicious,poll,{}
2026-01-01 12:18:51.353840+00:00,LABVM,13,Sysmon,runtime.exe,,,1256,,,,HKCU\SOFTWARE\AppData\poll_log,entry_0,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:20:03.171210+00:00,LABVM,13,Sysmon,runtime.exe,,,1256,,,,HKCU\SOFTWARE\AppData\poll_log,entry_1,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:20:46.521788+00:00,LABVM,13,Sysmon,runtime.exe,,,1256,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:21:43.206078+00:00,LABVM,13,Sysmon,runtime.exe,,,1256,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:22:38.428050+00:00,LABVM,13,Sysmon,runtime.exe,,,1256,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:21:00+00:00,LABVM,1,Sysmon,inputcap.exe,C:\Users\User\Desktop\inputcap.exe,bf3b06b072284403b24d347228b408db,1257,1256.0,powershell.exe,,,,,False,,malicious,poll,{'CommandLine': 'C:\\Users\\User\\Desktop\\inputcap.exe'}
2026-01-01 12:21:00.100000+00:00,LABVM,7,Sysmon,inputcap.exe,,,1257,,,C:\Windows\System32\user32.dll,,,,True,,malicious,poll,{}
2026-01-01 12:21:30+00:00,LABVM,13,Sysmon,inputcap.exe,,,1257,,,,HKCU\SOFTWARE\AppData\poll_log,entry_0,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:22:00+00:00,LABVM,13,Sysmon,inputcap.exe,,,1257,,,,HKCU\SOFTWARE\AppData\poll_log,entry_1,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:22:30+00:00,LABVM,13,Sysmon,inputcap.exe,,,1257,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:23:00+00:00,LABVM,13,Sysmon,inputcap.exe,,,1257,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:23:30+00:00,LABVM,13,Sysmon,inputcap.exe,,,1257,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:24:00+00:00,LABVM,1,Sysmon,sync.exe,C:\Users\User\Downloads\sync.exe,f6fc6d608aa8405cbd083efd6d3d2a42,1258,1257.0,wscript.exe,,,,,False,,malicious,poll,{'CommandLine': 'C:\\Users\\User\\Downloads\\sync.exe'}
2026-01-01 12:24:00.100000+00:00,LABVM,7,Sysmon,sync.exe,,,1258,,,C:\Windows\System32\user32.dll,,,,True,,malicious,poll,{}
2026-01-01 12:25:30.935635+00:00,LABVM,13,Sysmon,sync.exe,,,1258,,,,HKCU\SOFTWARE\AppData\poll_log,entry_0,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:26:45.524207+00:00,LABVM,13,Sysmon,sync.exe,,,1258,,,,HKCU\SOFTWARE\AppData\poll_log,entry_1,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:28:07.520066+00:00,LABVM,13,Sysmon,sync.exe,,,1258,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:29:43.642557+00:00,LABVM,13,Sysmon,sync.exe,,,1258,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:31:02.731524+00:00,LABVM,13,Sysmon,sync.exe,,,1258,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:27:00+00:00,LABVM,1,Sysmon,monitor.exe,C:\Users\User\Downloads\monitor.exe,5808643748d9444eb5cbc4b0d4591321,1259,1258.0,cmd.exe,,,,,False,,malicious,poll,{'CommandLine': 'C:\\Users\\User\\Downloads\\monitor.exe'}
2026-01-01 12:27:00.100000+00:00,LABVM,7,Sysmon,monitor.exe,,,1259,,,C:\Windows\System32\user32.dll,,,,True,,malicious,poll,{}
2026-01-01 12:27:32.536556+00:00,LABVM,13,Sysmon,monitor.exe,,,1259,,,,HKCU\SOFTWARE\AppData\poll_log,entry_0,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:28:17.850724+00:00,LABVM,13,Sysmon,monitor.exe,,,1259,,,,HKCU\SOFTWARE\AppData\poll_log,entry_1,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:28:47.279117+00:00,LABVM,13,Sysmon,monitor.exe,,,1259,,,,HKCU\SOFTWARE\AppData\poll_log,entry_2,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:29:25.983318+00:00,LABVM,13,Sysmon,monitor.exe,,,1259,,,,HKCU\SOFTWARE\AppData\poll_log,entry_3,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:29:59.048624+00:00,LABVM,13,Sysmon,monitor.exe,,,1259,,,,HKCU\SOFTWARE\AppData\poll_log,entry_4,HKCU\SOFTWARE\AppData\poll_log,,,malicious,poll,{}
2026-01-01 12:00:00+00:00,LABVM,1,Sysmon,kbhook.exe,C:\Users\User\AppData\Roaming\kbhook.exe,dc7081946c5947dc8cfd9ac4d6bb1cd5,1260,1259.0,svchost.exe,,,,,False,,malicious,rawinput,{'CommandLine': 'C:\\Users\\User\\AppData\\Roaming\\kbhook.exe'}
2026-01-01 12:00:00.100000+00:00,LABVM,7,Sysmon,kbhook.exe,,,1260,,,C:\Windows\System32\user32.dll,,,,True,,malicious,rawinput,{}
2026-01-01 12:00:00.150000+00:00,LABVM,7,Sysmon,kbhook.exe,,,1260,,,C:\Windows\System32\hid.dll,,,,True,,malicious,rawinput,{}
2026-01-01 12:03:00+00:00,LABVM,1,Sysmon,service.exe,C:\Users\User\Downloads\service.exe,4784208ba80f43749d518bade66a7a41,1261,1260.0,svchost.exe,,,,,False,,malicious,rawinput,{'CommandLine': 'C:\\Users\\User\\Downloads\\service.exe'}
